revision,path
 bf86ded9ac15c1892d60a6e509e5f0c8201ec842,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionIdSourceGenerator.java
 dbb8538501da849e23728a529068abf84aa0e720,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 dbb8538501da849e23728a529068abf84aa0e720,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java
 dbb8538501da849e23728a529068abf84aa0e720,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestRegistryGenerator.java
 3f3b11c60a53b39e318f5ce304938a526baa4514,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java
 7eeacb20c4a9bfac78b3101f9d8a102b5be6a9cf,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageHeaderGenerator.java
 7eeacb20c4a9bfac78b3101f9d8a102b5be6a9cf,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageSourceGenerator.java
 f2c1586d61cbefc32860bbc399e57950fe45638e,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageHeaderGenerator.java
 51c2077649da83fcc4a08c23adfac5c6c8372b73,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingClassesGenerator.java
 51c2077649da83fcc4a08c23adfac5c6c8372b73,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java
 8a758f6e74ac91add33b7bf996764f4d22da97a6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageHeaderGenerator.java
 8a758f6e74ac91add33b7bf996764f4d22da97a6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageSourceGenerator.java
 a00327679a38589c1d7f65f3ed22c12afa6a5c38,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java
 7791e3d370f438faefbfab693e9136933ad03e36,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java
 04e480f1a6a29a6ff2b8175bdd13076a24dd30e4,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java
 1946e2f45a8cc6da857b5d9dd40002220a619515,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java
 bb8a17989a33de5e6b53b4d542224c089a7c7143,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 bb8a17989a33de5e6b53b4d542224c089a7c7143,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionInfoHeaderGenerator.java
 bb8a17989a33de5e6b53b4d542224c089a7c7143,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionInfoSourceGenerator.java
 22c80afa7b9dc59aecb61d6c7d15ccdeca8dbec9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageSourceGenerator.java
 584b843048f87924969d8dc121c47c26aa802317,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 2095ab937303d3e35674787d832bfc6fdc62ed6b,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 04a4f60fbd9f6b780dfa7e1e863cb99916018a4a,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/AbstractToolingMojo.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Configuration.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/File.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/FileConfiguration.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Filter.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Platform.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Tool.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/ToolFile.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/VisualStudioProject.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/vs2005/VisualStudio2005Project.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/AbstractToolingMojo.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Configuration.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/File.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/FileConfiguration.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Filter.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Platform.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Tool.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/ToolFile.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/VisualStudioProject.java
 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/vs2005/VisualStudio2005Project.java
 c21629d782d3651729af8ccffb1e31741426c856,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java
 3a451b8bed219d1cc9f3d8856e2a907a747c29be,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java
 178361b2f23a754ebc62efafce11776b202150f1,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/AbstractToolingMojo.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Configuration.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/File.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/FileConfiguration.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Filter.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Platform.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Tool.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/ToolFile.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/VisualStudioProject.java
 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/vs2005/VisualStudio2005Project.java
 cc5c89a1530c0845b54930193ef19be8d248cb78,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java
 b24882e8daae4eebb56e8ef2683ab2c329afcd25,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java
 6caac4869eddcb11e5ce7c06434ffc3ab62b811b,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java
 e76d4791dfa3418a7425e997ef706996a8e35383,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 e90c1a586c6f28e1fb8ebfd70771ae5ab0a91585,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConnectionIdHeaderGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConnectionIdSourceGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConsumerIdHeaderGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConsumerIdSourceGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ProducerIdHeaderGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ProducerIdSourceGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionIdHeaderGenerator.java
 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionIdSourceGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConnectionIdHeaderGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConsumerIdHeaderGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConsumerIdSourceGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ProducerIdHeaderGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ProducerIdSourceGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionIdHeaderGenerator.java
 561a6aee3988d273ee2bf9f899ddeb0404cfdca9,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/SessionIdSourceGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMakefileGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandClassGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageHeaderGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/MessageSourceGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/makefiles/AmqCppMakefileGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingClassesGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingClassesGenerator.java
 2c3af9d31e6f4cb6bb597436497468b59e4e53ae,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/tests/AmqCppTestMarshallingHeadersGenerator.java
 efd4bd4585872d71901fa86cdab8db049603aaa2,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMakefileGenerator.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java
 5f5a1fe265b7a78f3f6301e83da86de7607ad805,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppMakefileGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java
 15dd2b66d63ea03f0a35708c5b7b70aa303cc21f,src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMakefileGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingHeadersGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingClassesGenerator.java
 a137bd3a6ba3d0e10f7e663fa6848a5102524dd6,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/AmqCppTestMarshallingHeadersGenerator.java
 a7add49f00fdc695b91385fc043af797b1603783,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 3d7c4ae384f299f017fe64823d72946adf2326f6,src/main/java/org/apache/activemq/openwire/tool/AmqCppGeneratorTask.java
 3d7c4ae384f299f017fe64823d72946adf2326f6,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 8bfafe7c26551d99178decc4825b5d3f47c52519,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 9c96dbaf157e4846455b8c8155ffe9c850811ec8,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 9c96dbaf157e4846455b8c8155ffe9c850811ec8,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 833c27052845cf8b01c411ae4f3fb6fc3ee26a58,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 833c27052845cf8b01c411ae4f3fb6fc3ee26a58,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 833c27052845cf8b01c411ae4f3fb6fc3ee26a58,src/main/java/org/apache/activemq/openwire/tool/AmqCppMarshallingClassesGenerator.java
 60e8a8b453333a9de639be8b48a1c7be4cc9418b,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
 60e8a8b453333a9de639be8b48a1c7be4cc9418b,src/main/java/org/apache/activemq/openwire/tool/AmqCppHeadersGenerator.java
 0fd75c4c5cf7b734da6cd567d9c06dce1e35a4d5,src/main/java/org/apache/activemq/openwire/tool/AmqCppClassesGenerator.java
